0.2624672	BAD	2003-08-15 00:00:00.000	0.2624121
0.2617801	BAD	2003-08-16 00:00:00.000	0.261787
0.2617801	BAD	2003-08-17 00:00:00.000	0.2617185
0.2617801	BAD	2003-08-18 00:00:00.000	0.2618144
0.2617801	BAD	2003-08-19 00:00:00.000	0.2617733
0.2754897	BAD	2003-08-20 00:00:00.000	0.2755049
0.2793296	BAD	2003-08-21 00:00:00.000	0.2793296
0.2793296	BAD	2003-08-22 00:00:00.000	0.279392
0.2793296	BAD	2003-08-23 00:00:00.000	0.2792672
0.2793296	BAD	2003-08-24 00:00:00.000	0.279392
0.2793296	BAD	2003-08-25 00:00:00.000	0.2793296
0.2824859	BAD	2003-08-26 00:00:00.000	0.2825018
0.2824859	BAD	2003-08-27 00:00:00.000	0.2824859
0.2808989	BAD	2003-08-28 00:00:00.000	0.2809304
0.2793296	BAD	2003-08-29 00:00:00.000	0.2792672
0.2793296	BAD	2003-08-30 00:00:00.000	0.279392
0.2793296	BAD	2003-08-31 00:00:00.000	0.279314
0.2793296	BAD	2003-09-01 00:00:00.000	0.2794077
0.2777778	BAD	2003-09-02 00:00:00.000	0.2777315
0.2816902	BAD	2003-09-03 00:00:00.000	0.2816981
0.2824859	BAD	2003-09-04 00:00:00.000	0.2824141
0.2808989	BAD	2003-09-05 00:00:00.000	0.2809462
0.2808989	BAD	2003-09-06 00:00:00.000	0.2808831
0.2808989	BAD	2003-09-07 00:00:00.000	0.2809147
0.2808989	BAD	2003-09-08 00:00:00.000	0.2808515
0.2808989	BAD	2003-09-09 00:00:00.000	0.2809147
0.2732241	BAD	2003-09-10 00:00:00.000	0.2731643
0.2739801	BAD	2003-09-11 00:00:00.000	0.2739951
0.2732241	BAD	2003-09-12 00:00:00.000	0.2731793
0.2732241	BAD	2003-09-13 00:00:00.000	0.2732464
0.2732241	BAD	2003-09-14 00:00:00.000	0.2732091
0.2732241	BAD	2003-09-15 00:00:00.000	0.2732763
0.2732241	BAD	2003-09-16 00:00:00.000	0.2732241
0.2702703	BAD	2003-09-17 00:00:00.000	0.2703214
0.2673797	BAD	2003-09-18 00:00:00.000	0.2673225
0.277016	BAD	2003-09-19 00:00:00.000	0.277016
0.277016	BAD	2003-09-20 00:00:00.000	0.2769853
0.277016	BAD	2003-09-21 00:00:00.000	0.2770467
0.277016	BAD	2003-09-22 00:00:00.000	0.2770006
0.277016	BAD	2003-09-23 00:00:00.000	0.277062
0.2747253	BAD	2003-09-24 00:00:00.000	0.2747253
0.2739801	BAD	2003-09-25 00:00:00.000	0.2740026
0.2747253	BAD	2003-09-26 00:00:00.000	0.2747253
0.2747253	BAD	2003-09-27 00:00:00.000	0.2747555
0.2747253	BAD	2003-09-28 00:00:00.000	0.2747253
0.2747253	BAD	2003-09-29 00:00:00.000	0.2747555
0.2754897	BAD	2003-09-30 00:00:00.000	0.2754745
0.2754897	BAD	2003-10-01 00:00:00.000	0.2755049
0.2747253	BAD	2003-10-02 00:00:00.000	0.2747253
0.2747253	BAD	2003-10-03 00:00:00.000	0.2747404
0.2747253	BAD	2003-10-04 00:00:00.000	0.27468
0.2747253	BAD	2003-10-05 00:00:00.000	0.274763
0.2747253	BAD	2003-10-06 00:00:00.000	0.2746498
0.2747253	BAD	2003-10-07 00:00:00.000	0.2747781
0.2762431	BAD	2003-10-08 00:00:00.000	0.2761668
0.2793296	BAD	2003-10-09 00:00:00.000	0.2793608
0.2777778	BAD	2003-10-10 00:00:00.000	0.2777624
0.2777778	BAD	2003-10-11 00:00:00.000	0.2778086
0.2777778	BAD	2003-10-12 00:00:00.000	0.2777315
0.2777778	BAD	2003-10-13 00:00:00.000	0.2778241
0.2747253	BAD	2003-10-14 00:00:00.000	0.2747102
0.2762431	BAD	2003-10-15 00:00:00.000	0.2762889
0.2762431	BAD	2003-10-16 00:00:00.000	0.2762126
0.2754897	BAD	2003-10-17 00:00:00.000	0.2755352
0.2754897	BAD	2003-10-18 00:00:00.000	0.275429
0.2754897	BAD	2003-10-19 00:00:00.000	0.2755428
0.2754897	BAD	2003-10-20 00:00:00.000	0.2754593
0.2754897	BAD	2003-10-21 00:00:00.000	0.2755201
0.2739801	BAD	2003-10-22 00:00:00.000	0.2739351
0.2732241	BAD	2003-10-23 00:00:00.000	0.2732763
0.277016	BAD	2003-10-24 00:00:00.000	0.2769546
0.2754897	BAD	2003-10-25 00:00:00.000	0.2755276
0.2754897	BAD	2003-10-26 00:00:00.000	0.275429
0.2754897	BAD	2003-10-27 00:00:00.000	0.2754897
0.2762431	BAD	2003-10-28 00:00:00.000	0.2761821
0.2747253	BAD	2003-10-29 00:00:00.000	0.274763
0.2762431	BAD	2003-10-30 00:00:00.000	0.2761821
0.2747253	BAD	2003-10-31 00:00:00.000	0.2747555
0.2747253	BAD	2003-11-01 00:00:00.000	0.2746498
0.2747253	BAD	2003-11-02 00:00:00.000	0.2747555
0.2747253	BAD	2003-11-03 00:00:00.000	0.27468
0.2739801	BAD	2003-11-04 00:00:00.000	0.2739801
0.2754897	BAD	2003-11-05 00:00:00.000	0.2754745
0.2747253	BAD	2003-11-06 00:00:00.000	0.2747555
0.2717391	BAD	2003-11-07 00:00:00.000	0.2716948
0.2717391	BAD	2003-11-08 00:00:00.000	0.2717613
0.2717391	BAD	2003-11-09 00:00:00.000	0.2716801
0.2717391	BAD	2003-11-10 00:00:00.000	0.2717761
0.272487	BAD	2003-11-11 00:00:00.000	0.2724276
0.2739801	BAD	2003-11-12 00:00:00.000	0.2739801
0.272487	BAD	2003-11-13 00:00:00.000	0.2724721
0.2717391	BAD	2003-11-14 00:00:00.000	0.2717687
0.2717391	BAD	2003-11-15 00:00:00.000	0.2716948
0.2717391	BAD	2003-11-16 00:00:00.000	0.2717761
0.2717391	BAD	2003-11-17 00:00:00.000	0.2717096
0.2673797	BAD	2003-11-18 00:00:00.000	0.2674297
0.2659574	BAD	2003-11-19 00:00:00.000	0.2659645
0.2659574	BAD	2003-11-20 00:00:00.000	0.266007
0.2666667	BAD	2003-11-21 00:00:00.000	0.2666311
0.2666667	BAD	2003-11-22 00:00:00.000	0.2666809
0.2666667	BAD	2003-11-23 00:00:00.000	0.2666311
0.2666667	BAD	2003-11-24 00:00:00.000	0.2666951
0.2659574	BAD	2003-11-25 00:00:00.000	0.265915
0.2673797	BAD	2003-11-26 00:00:00.000	0.2674154
0.2673797	BAD	2003-11-27 00:00:00.000	0.2673082
0.2702703	BAD	2003-11-28 00:00:00.000	0.2702703
0.2702703	BAD	2003-11-29 00:00:00.000	0.2702264
0.2702703	BAD	2003-11-30 00:00:00.000	0.2702776
0.2702703	BAD	2003-12-01 00:00:00.000	0.2702264
0.2702703	BAD	2003-12-02 00:00:00.000	0.2703068
0.2732241	BAD	2003-12-03 00:00:00.000	0.2732241
0.2732241	BAD	2003-12-04 00:00:00.000	0.2732913
0.2777778	BAD	2003-12-05 00:00:00.000	0.2777315
0.2762431	BAD	2003-12-06 00:00:00.000	0.2762583
0.2762431	BAD	2003-12-07 00:00:00.000	0.2762126
0.2762431	BAD	2003-12-08 00:00:00.000	0.2762889
0.2762431	BAD	2003-12-09 00:00:00.000	0.2762431
0.277016	BAD	2003-12-10 00:00:00.000	0.277062
0.277016	BAD	2003-12-11 00:00:00.000	0.2769699
0.277016	BAD	2003-12-12 00:00:00.000	0.2770774
0.277016	BAD	2003-12-13 00:00:00.000	0.2769699
0.277016	BAD	2003-12-14 00:00:00.000	0.2770697
0.277016	BAD	2003-12-15 00:00:00.000	0.2769699
0.2777778	BAD	2003-12-16 00:00:00.000	0.2778395
0.2801121	BAD	2003-12-17 00:00:00.000	0.2800885
0.2816902	BAD	2003-12-18 00:00:00.000	0.2816981
0.2832861	BAD	2003-12-19 00:00:00.000	0.2832781
0.2832861	BAD	2003-12-20 00:00:00.000	0.2832941
0.2832861	BAD	2003-12-21 00:00:00.000	0.2832219
0.2832861	BAD	2003-12-22 00:00:00.000	0.2833262
0.2801121	BAD	2003-12-23 00:00:00.000	0.2800728
0.2824859	BAD	2003-12-24 00:00:00.000	0.2825657
0.2824859	BAD	2003-12-25 00:00:00.000	0.28243
0.2816902	BAD	2003-12-26 00:00:00.000	0.2817457
0.2816902	BAD	2003-12-27 00:00:00.000	0.2816663
0.2816902	BAD	2003-12-28 00:00:00.000	0.281714
0.2816902	BAD	2003-12-29 00:00:00.000	0.2816425
0.2816902	BAD	2003-12-30 00:00:00.000	0.2817616
0.2832861	BAD	2003-12-31 00:00:00.000	0.2832219
0.2832861	BAD	2004-01-01 00:00:00.000	0.2833584
0.2816902	BAD	2004-01-02 00:00:00.000	0.2816822
