"Subject" "Activity" "Activity Name" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.std.." "tGravityAccMag.std.." "tBodyAccJerkMag.std.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.std.." "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.std.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.std.." "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.." "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.meanFreq.."
"29" "5" "STANDING" 8777.13846153846 6784.33846153846 8161.61538461538 9486.96923076923 8099.81538461538 8605.63076923077 8752.72307692308 7737.64615384615 8794.55384615385 8102.27692307692 8867.75384615385 8306.96923076923 7788.83076923077 9203.04615384615 8245.58461538462 7959.58461538462 7959.58461538462 8176.23076923077 8435.64615384615 8532.04615384615 8760.83076923077 6988.24615384615 8129.10769230769 8848.8 7728.12307692308 8911.21538461539 8135.78461538462 8749.2 8391.78461538461 8419.92307692308 8277.84615384615 8577.21538461539 8618.53846153846 6722.58461538462 5347.12307692308 5101.16923076923 10104.6615384615 4963.12307692308 7963.35384615385 8095.83076923077 7251.93846153846 6768.70769230769 5439.81538461538 7020.12307692308 8558.86153846154 6195.84615384615 6335.01538461538 6554.24615384615 7717.90769230769 7717.90769230769 8547.72307692308 8333.83076923077 8452.15384615385 8832.50769230769 7079.86153846154 8436.06153846154 8876.76923076923 7930.98461538462 8681.53846153846 7886.29230769231 9025.98461538462 8196.78461538461 7899.78461538462 8074.56923076923 8493.6 8514.49230769231 8874.6 6553.35384615385 7264.6 8695.67692307692 6765.83076923077 8255.61538461538 6469.75384615385 6118.10769230769 6633.09230769231 6937.01538461538 8012.8 6461.33846153846 7462.89230769231
"29" "6" "LAYING" 7642.5652173913 8102.71014492754 9041.8115942029 8273.75362318841 9423.28985507246 9281.26086956522 8052.63768115942 8445.33333333333 9391 9577.79710144928 9277.88405797101 8820.59420289855 9535.76811594203 9536.95652173913 9072.94202898551 8756.23188405797 8756.23188405797 8869.34782608696 9166.17391304348 9601.44927536232 7552.31884057971 8359.42028985507 8999.95652173913 8131.72463768116 8364.84057971014 9362.04347826087 9599.79710144928 9172.88405797101 8897.17391304348 9119.8115942029 8946.84057971014 9175.15942028986 9618.52173913043 6947.17391304348 4996.8115942029 4706.39130434783 3567.76811594203 9706.36231884058 8707.21739130435 8032.47826086957 7053.08695652174 6780.86956521739 5499.49275362319 6977.60869565217 7877.66666666667 7667.47826086957 6241.44927536232 6200.10144927536 8382.69565217391 8382.69565217391 8889.76811594203 8836.91304347826 9631.91304347826 7857.88405797101 8215.78260869565 9302.05797101449 8202.26086956522 8678.72463768116 9351.02898550725 9420.69565217391 9408.34782608696 8706.36231884058 8702.20289855072 8757.47826086957 9284.52173913043 9614.07246376812 6799.75362318841 8601.21739130435 8191.55072463768 7967.63768115942 8735.91304347826 8590.08695652174 8716.11594202899 7630.23188405797 8556.55072463768 8647.52173913043 8562.5652173913 7840.69565217391 8454.72463768116
"3" "1" "WALKING" 4365.60344827586 5229.01724137931 4733.65517241379 6428.81034482759 5818.03448275862 6141.20689655172 3839.72413793103 6304.87931034483 4480.8275862069 5287.43103448276 5051.41379310345 5278.48275862069 3971.03448275862 4709.06896551724 4818.48275862069 4224.72413793103 4224.72413793103 4640.86206896552 5423.75862068965 4300.31034482759 4457.74137931035 4070.56896551724 4812.18965517241 3939.25862068966 7409.70689655172 4354.41379310345 5365.53448275862 5016.98275862069 5479.25862068965 4794.12068965517 4734.53448275862 5669.01724137931 4030.94827586207 6279.53448275862 7803.63793103448 7079.79310344828 7519.77586206897 5916.08620689655 3521.79310344828 5042.36206896552 6108.65517241379 6718.08620689655 6916.6724137931 5693.96551724138 6341.84482758621 6227.36206896552 7061.29310344828 5811.15517241379 4064.06896551724 4064.06896551724 4032.1724137931 5261.18965517241 4805.31034482759 4214.12068965517 5505.65517241379 4646.12068965517 4026.15517241379 4975.70689655172 4565.06896551724 4797.20689655172 4993.5 4885.01724137931 3927.25862068966 4186.24137931035 5355.6724137931 4588.74137931035 5212.58620689655 7988.68965517241 6990.31034482759 4651.10344827586 4989.55172413793 5185.72413793103 7771.3275862069 6627.12068965517 6074.37931034483 7022.31034482759 4574.89655172414 8205.56896551724 6136.12068965517
"3" "2" "WALKING_UPSTAIRS" 4112.22033898305 7379.52542372881 4600.86440677966 4651 4513.3220338983 4702.10169491525 4838.94915254237 4340.13559322034 5575.69491525424 4654.05084745763 5184.33898305085 5272.45762711864 4736.27118644068 5647.16949152542 5078.20338983051 4255.08474576271 4255.08474576271 4665.45762711864 5052.50847457627 5430.01694915254 4113.86440677966 7053.33898305085 4325.81355932203 4999.16949152542 4265.42372881356 5646.22033898305 4669.86440677966 4955.83050847458 5472.45762711864 4730.05084745763 4759.81355932203 5093.81355932203 5410.61016949153 6502.4406779661 7263.01694915254 7668 5705.01694915254 7146.6779661017 3601.77966101695 4940.13559322034 6527.61016949153 6503.33898305085 8166.96610169491 6051.84745762712 4528.33898305085 6768.89830508475 6374.74576271186 6532.52542372881 4119.79661016949 4119.79661016949 4953.91525423729 4659.42372881356 5485.40677966102 4607.42372881356 5222.42372881356 5192.93220338983 4979.62711864407 4143.23728813559 5483.89830508475 4447.93220338983 5450.98305084746 4936.15254237288 4066.96610169492 4552.27118644068 4952.15254237288 5445.72881355932 6601.57627118644 5221.23728813559 4828.54237288136 4939.27118644068 6283.20338983051 5704.08474576271 6014.5593220339 5538.3220338983 5701.27118644068 6587.1186440678 6239.8813559322 5418.10169491525 6357.42372881356
"3" "3" "WALKING_DOWNSTAIRS" 5380.24489795918 6033.65306122449 4656.16326530612 4500.0612244898 5073.24489795918 4547.22448979592 5064.48979591837 5476.57142857143 4748 4960.24489795918 4967.42857142857 5035.42857142857 4174.85714285714 4978.97959183673 4017.36734693878 5913.4693877551 5913.4693877551 5307.95918367347 5357.89795918367 4417.87755102041 5717.67346938776 5488.77551020408 4631.16326530612 4978.73469387755 5060.42857142857 4825.12244897959 5157.69387755102 4954.10204081633 5441.79591836735 3789.02040816327 4726.61224489796 5546.63265306122 4523.95918367347 7070.91836734694 7565.04081632653 7209.5306122449 7701.55102040816 5211.38775510204 4444.63265306122 4870.32653061224 5991.16326530612 6487.10204081633 7325.08163265306 7322.4693877551 5442.97959183673 6983.24489795918 6586.32653061224 7022.9387755102 5612.83673469388 5612.83673469388 4730.4693877551 4828.9387755102 4410.18367346939 5800.69387755102 6468.97959183673 4591.77551020408 5212.67346938776 5313.26530612245 4653.59183673469 5446.48979591837 4871.79591836735 4384.85714285714 6866.65306122449 5990.91836734694 4325.67346938776 4365.79591836735 5454.4693877551 7005.0612244898 5767.89795918367 4965.77551020408 5187.79591836735 4972.83673469388 5949.87755102041 6009 8100.51020408163 6417.69387755102 5481.87755102041 6785.87755102041 6416.18367346939
"3" "4" "SITTING" 7372.55769230769 5996.88461538462 7108.86538461538 7432.98076923077 6406.03846153846 6486.71153846154 7221.57692307692 6791.59615384615 7782.03846153846 8168.15384615385 7344.82692307692 7280.03846153846 7685.78846153846 7624.36538461538 7532.05769230769 6806.11538461538 6806.11538461538 7183.94230769231 7618.07692307692 7709.57692307692 7403.51923076923 6217.82692307692 7106.82692307692 7311.86538461538 6768.53846153846 7891.25 8244.67307692308 7379.32692307692 7370.23076923077 7266.44230769231 7312.90384615385 7737.51923076923 7724.80769230769 6156.48076923077 6642.03846153846 7393.82692307692 7562.46153846154 8445.96153846154 7321.78846153846 7612.73076923077 7290.32692307692 6768.69230769231 5496.59615384615 6677.59615384615 6539.75 6894.88461538462 6308.11538461538 6862.92307692308 6512.5 6512.5 7302.86538461538 7293.28846153846 7678.01923076923 7351.19230769231 6252.13461538462 7250.34615384615 7368.98076923077 6999.92307692308 7694.26923076923 7884.25 7553.59615384615 7203.71153846154 6752.15384615385 7083.25 7675.13461538462 7736.75 8132.88461538462 6577.63461538462 6538.88461538462 8219.17307692308 7104.36538461538 7084.55769230769 7640 7058.88461538462 6765.05769230769 6864.92307692308 7610.34615384615 5649.44230769231 6177.11538461538
"3" "5" "STANDING" 6901.67213114754 5725 7016.45901639344 7565.47540983607 6522.34426229508 6797.68852459016 6905.36065573771 6732.86885245902 7501.90163934426 6949.22950819672 6870.01639344262 6947.70491803279 7091.98360655738 7368.40983606557 7217.45901639344 6713.44262295082 6713.44262295082 6880.72131147541 6976.45901639344 7318.75409836066 6914.11475409836 5934.06557377049 6999.5737704918 7015.47540983607 6739 7535.26229508197 6958.22950819672 6862.93442622951 7034.36065573771 7195.52459016393 6923.81967213115 7095.31147540984 7365.04918032787 6664.85245901639 6123.96721311475 6367.44262295082 7474.62295081967 6386.90163934426 6768.81967213115 7588.60655737705 6696.77049180328 6769.86885245902 6248.03278688525 6423.4262295082 6872.36065573771 5735.29508196721 6566.7868852459 6664.72131147541 6345.44262295082 6345.44262295082 7142.4262295082 6787.49180327869 7280.2131147541 6900.47540983607 6054.86885245902 7203.67213114754 7035.16393442623 6919.27868852459 7466.24590163934 6843.04918032787 7112.32786885246 6883.31147540984 6625.40983606557 6814.77049180328 7118.4262295082 7326.31147540984 6294.16393442623 5398.86885245902 6095.52459016393 6920.03278688525 6825.91803278689 6580.91803278689 6551.37704918033 6347.39344262295 6267.50819672131 5872.2131147541 6278.36065573771 6075.19672131148 5625.16393442623
"3" "6" "LAYING" 7157.14516129032 6956.90322580645 7893.58064516129 7426.87096774194 8347.53225806452 7831.67741935484 7092.08064516129 7235.56451612903 8091.74193548387 8082.95161290323 8112.12903225806 8021.8064516129 8052.06451612903 8288.6935483871 7750.77419354839 7577.77419354839 7577.77419354839 7355.98387096774 8103.24193548387 8128.6935483871 7140.75806451613 7266.91935483871 7918.91935483871 7227.51612903226 7152.87096774194 8131.27419354839 8217.32258064516 8159.66129032258 8154.85483870968 8111 7427.29032258064 8240.8064516129 8129.17741935484 6329.5 5293.96774193548 6038.83870967742 3292.87096774194 9805.90322580645 8430 8190.67741935484 7471.08064516129 6558.51612903226 5795.58064516129 7077.85483870968 7622.77419354839 6395.41935483871 6480.61290322581 6167.91935483871 7325.41935483871 7325.41935483871 7598.56451612903 7841.3064516129 8219.11290322581 7195.54838709677 7058.41935483871 8059.88709677419 7210.12903225806 7476.8064516129 8046.56451612903 8015.96774193548 8271 7804.01612903226 7414.88709677419 7283.40322580645 8178.58064516129 8159.45161290323 6710.93548387097 8080.56451612903 7745.98387096774 8117.16129032258 7258.04838709677 7346.51612903226 6600.83870967742 7208.25806451613 7782.22580645161 7567.3064516129 7131.56451612903 6512.22580645161 6324.45161290323
"30" "1" "WALKING" 4322.03076923077 3803.87692307692 4286.75384615385 6453.04615384615 6436.10769230769 5540.50769230769 4404.83076923077 3894.81538461538 4437.18461538462 4030.32307692308 7342.10769230769 4062.86153846154 4458.26153846154 3836.76923076923 4370.41538461538 4408.58461538462 4408.58461538462 4235.72307692308 3746.81538461538 4130.93846153846 4289.32307692308 3726.33846153846 4604.76923076923 4637.35384615385 3938.47692307692 4577.44615384615 3925.72307692308 9691.52307692308 3504.26153846154 4897.44615384615 4175.61538461538 3796.73846153846 4161.18461538462 6379.33846153846 6750.89230769231 7626.72307692308 9406.58461538462 3785.46153846154 6287.70769230769 4815.12307692308 6314.44615384615 6488.95384615385 7148.35384615385 6074.73846153846 6700.32307692308 6496 6484.43076923077 6754.13846153846 3957.03076923077 3957.03076923077 4497.33846153846 6868.78461538462 4133.61538461538 4383.16923076923 3853.58461538462 4001.41538461538 4537.04615384615 4173.63076923077 4291.56923076923 4396.98461538462 4081.89230769231 4123.36923076923 4249.46153846154 4258.18461538462 3943.70769230769 4141.87692307692 5670.64615384615 7064.30769230769 5302.67692307692 4991.30769230769 4884.66153846154 5081.41538461538 5030.78461538462 6086.35384615385 5205.09230769231 6614.33846153846 6167.06153846154 5680.27692307692 6486.15384615385
"30" "2" "WALKING_UPSTAIRS" 4315.8 4602.13846153846 7656.6 4664.06153846154 4275.03076923077 3742.4 5058.83076923077 5062.15384615385 5820.86153846154 4954.89230769231 5780.90769230769 3912.78461538462 5934.04615384615 5424.86153846154 5626.35384615385 4257.36923076923 4257.36923076923 5062.32307692308 4971.63076923077 5758.29230769231 4160.4 4922.63076923077 8462.46153846154 5230.69230769231 5096.98461538462 5868.89230769231 4778.49230769231 7135.52307692308 3858.84615384615 4373.30769230769 5104.23076923077 4898.58461538462 5755.90769230769 6598.87692307692 8000.10769230769 7971.90769230769 7279.70769230769 5176.72307692308 5374.13846153846 5007.56923076923 6043.56923076923 6783.61538461538 7449.32307692308 6885.01538461538 5186.64615384615 6631.86153846154 7428.58461538462 6985.6 4266.76923076923 4266.76923076923 5483.04615384615 5127.75384615385 5789.87692307692 4626.49230769231 4171.13846153846 4332.46153846154 5182.27692307692 5251.75384615385 5754.98461538462 5148.76923076923 3868.10769230769 4235.46153846154 4503.03076923077 4995.35384615385 4557.8 5774.12307692308 7496.55384615385 5297.87692307692 5222.09230769231 5682.43076923077 6796.95384615385 6671.23076923077 6307.18461538462 7305.18461538462 6136.52307692308 4618.84615384615 4943.53846153846 5954.90769230769 5218.44615384615
"30" "3" "WALKING_DOWNSTAIRS" 5603.06451612903 6498.72580645161 4090.1935483871 4998.12903225806 4231.77419354839 4116.83870967742 4654.20967741936 5023.87096774194 4128.66129032258 4717.03225806452 3605.66129032258 4182.75806451613 4973.85483870968 4534.48387096774 4555.6935483871 6613.08064516129 6613.08064516129 5594.88709677419 5273.48387096774 4675.09677419355 5846.51612903226 5278.12903225806 4096.95161290323 4209.98387096774 4774.70967741936 4336.93548387097 4783.62903225806 3537.04838709677 4248.85483870968 4746.93548387097 5867.70967741936 5284.03225806452 4683.8064516129 6858.77419354839 7895.51612903226 7915.67741935484 8883.93548387097 4544.95161290323 7195.40322580645 5044.04838709677 5860.16129032258 6211.67741935484 7577.51612903226 6810.04838709677 5722.29032258064 7012.29032258064 7384.87096774194 6753.08064516129 5911.11290322581 5911.11290322581 4472.70967741936 5688.1935483871 4871.20967741936 5463.41935483871 6327.25806451613 3956.46774193548 4792.79032258064 5033.16129032258 3959.70967741935 4534.11290322581 3793.46774193548 4082 6856.72580645161 5530.67741935484 4066.82258064516 4688.24193548387 6594.48387096774 6079.25806451613 6831.59677419355 5093.27419354839 6054.82258064516 5598.75806451613 6137.58064516129 5367.12903225806 5326.38709677419 5359.43548387097 4319.61290322581 5903.79032258064 6279.5
"30" "4" "SITTING" 7773.24193548387 6797.75806451613 7838.87096774194 7987.59677419355 7757.43548387097 7807.08064516129 8169.53225806452 7830.12903225806 8646.91935483871 8918.82258064516 8230.29032258065 7869.95161290323 9181.08064516129 8942.01612903226 8318.53225806452 7556.46774193548 7556.46774193548 8045.35483870968 8310.74193548387 8900.12903225806 7693.01612903226 7004.53225806452 7775.43548387097 8334.62903225806 7801.74193548387 8696.66129032258 8901.27419354839 8084.03225806452 7935.41935483871 8057.41935483871 8267.37096774194 8386.98387096774 8894.58064516129 6934.87096774194 5960.40322580645 5738.14516129032 6375.82258064516 7832.98387096774 7866.16129032258 8105.35483870968 6925.8064516129 6564.5 5622.12903225806 6863.06451612903 7053.12903225806 7001.06451612903 6535.74193548387 7122.48387096774 7394.5 7394.5 8300.03225806452 8037.90322580645 8897.32258064516 7925.6935483871 7095.98387096774 8191.24193548387 8257.38709677419 8028.08064516129 8475.6935483871 8838.98387096774 8495.91935483871 7843 7651.29032258064 7939.53225806452 8522.29032258065 8929.83870967742 6521.77419354839 6827.29032258064 6979.67741935484 7875.70967741936 6706.53225806452 6868.93548387097 6519.29032258064 6497.70967741936 6447.43548387097 6819.62903225806 7474.72580645161 6085.48387096774 7247.41935483871
"30" "5" "STANDING" 7189.8813559322 5516.72881355932 6903.37288135593 8980.71186440678 6336.6779661017 6947.59322033898 7304.72881355932 6541.57627118644 7604.15254237288 6880.22033898305 7243.61016949153 7038.4406779661 7215.61016949153 7703.89830508475 7355.05084745763 6583.37288135593 6583.37288135593 7023.5593220339 6987.20338983051 7396.91525423729 7196.25423728814 5724.27118644068 6884.59322033898 7460.30508474576 6795.13559322034 7688.50847457627 6867.84745762712 7151.50847457627 7115.45762711864 7053.74576271186 7046.79661016949 7092.54237288136 7399.16949152542 6622.4406779661 6538.71186440678 6649.50847457627 9563.16949152542 5556.28813559322 7467.57627118644 8117.8813559322 6738.81355932203 6749.37288135593 6157.16949152542 6657.54237288136 6667.72881355932 5573.37288135593 6324.10169491525 6260.42372881356 6235.57627118644 6235.57627118644 7322.84745762712 6805 7479.25423728814 7211.93220338983 5879.27118644068 7205.49152542373 7402.72881355932 6911.15254237288 7530.18644067797 6856.57627118644 7400.69491525424 7001.71186440678 6537.66101694915 6960.62711864407 7160.98305084746 7444.61016949153 6743.52542372881 5734.27118644068 6374.86440677966 6934.1186440678 6241.66101694915 6641.66101694915 6261.57627118644 6868.96610169491 6017.76271186441 5866.71186440678 5822.06779661017 5931.45762711864 5713.52542372881
"30" "6" "LAYING" 7006.72857142857 6858.77142857143 7927.1 7306.51428571429 8751.1 8669.45714285714 7430.44285714286 7518.58571428571 8027.3 8318.04285714286 7799.87142857143 8343.31428571429 8324.02857142857 8104.02857142857 8219.91428571429 7489.92857142857 7489.92857142857 7426.82857142857 8075.78571428571 8130.17142857143 6943.38571428571 7104.77142857143 7979.51428571429 7577.14285714286 7450.25714285714 8089.2 8323.82857142857 7708.05714285714 8446.64285714286 7977.32857142857 7420.2 8193.54285714286 8132.62857142857 7086.94285714286 5407.57142857143 5322.85714285714 3557.85714285714 9490.58571428571 9048.8 7901.9 7304.38571428571 6519.07142857143 5809.25714285714 6911.17142857143 7979.75714285714 6637.41428571429 6631.9 6411.24285714286 7320.17142857143 7320.17142857143 7809.08571428571 7975.44285714286 8338.08571428571 7147.87142857143 7082.37142857143 8037.44285714286 7534.47142857143 7741.72857142857 7966.08571428571 8182.81428571429 7933.45714285714 8188.48571428571 7378.3 7379.15714285714 8177.84285714286 8162.4 6010.6 7251.35714285714 7474.14285714286 6809.91428571429 6638.04285714286 7591.12857142857 6706.11428571429 5965.77142857143 7052.48571428571 7135.2 6282.98571428571 5836.62857142857 6480.68571428571
"5" "1" "WALKING" 4180.07142857143 8346.05357142857 5068.91071428571 6435.98214285714 6332.73214285714 6794.14285714286 4124.35714285714 4963.25 4992.32142857143 4693.91071428571 4679.46428571429 4225.73214285714 3879.35714285714 4261.10714285714 3855.64285714286 4496.10714285714 4496.10714285714 3847.23214285714 5021.46428571429 3829.05357142857 4260.76785714286 7786.41071428571 5123.69642857143 4250.07142857143 5624.5 4951.33928571429 4737.01785714286 4615.10714285714 4612.64285714286 5220.82142857143 3885.55357142857 5408.89285714286 3611.55357142857 6591.85714285714 7700.58928571429 6751.39285714286 9947.85714285714 5700.83928571429 5721.10714285714 4884.39285714286 6034.30357142857 6160.03571428571 7309.69642857143 5583.16071428571 6179.33928571429 6596.33928571429 7385.98214285714 6583.21428571429 4415.07142857143 4415.07142857143 4149.48214285714 4682.17857142857 3963.73214285714 4135.39285714286 6892.14285714286 5080.53571428571 4208.23214285714 3955.71428571429 4997.66071428571 4370.48214285714 4692.67857142857 3864.83928571429 4123.67857142857 3934.21428571429 4781.41071428571 4088.10714285714 6063.82142857143 6588.125 6293.82142857143 5096.55357142857 6825.53571428571 5269.57142857143 6412.57142857143 7156.875 8374.375 7393.26785714286 5092.55357142857 8537.05357142857 5965.625
"5" "2" "WALKING_UPSTAIRS" 5817.34042553191 8946.36170212766 4252.95744680851 5116.93617021277 4743.06382978723 5254.65957446809 3672.08510638298 4686.78723404255 5151.29787234043 4389.51063829787 4266.36170212766 3914.6170212766 3667.17021276596 4624.48936170213 3507.06382978723 4316.95744680851 4316.95744680851 3998.34042553192 4190.1914893617 4210.3829787234 6308.04255319149 8831 4108.78723404255 3675.17021276596 4889.12765957447 5187.70212765957 4571.44680851064 4018.14893617021 4301.21276595745 3664.82978723404 4243.31914893617 4449.51063829787 4151.53191489362 6569.46808510638 7238.78723404255 7474.57446808511 7611.85106382979 5772.12765957447 4587.08510638298 4648.82978723404 6001.91489361702 6245.46808510638 8511.08510638298 5879.1914893617 5301.42553191489 6655.63829787234 6474.57446808511 6853.44680851064 7985.1914893617 7985.1914893617 3902.72340425532 4109.3829787234 4115.12765957447 4685.76595744681 8133.6170212766 4910.46808510638 3900.08510638298 4295.23404255319 5095 4037.82978723404 4705.70212765957 4996 3991.97872340426 3929.70212765957 4141.63829787234 4288.82978723404 6370.72340425532 5218.40425531915 5009.8085106383 5352.70212765957 7126.14893617021 5103.36170212766 5634.87234042553 5663.42553191489 7345.31914893617 5521.74468085106 6202.63829787234 7167.65957446809 5870.42553191489
"5" "3" "WALKING_DOWNSTAIRS" 9862.40425531915 7423.25531914894 4326.95744680851 4648.31914893617 4116.53191489362 5211.48936170213 7142.97872340426 7620.31914893617 4444.51063829787 4598.6170212766 4090.23404255319 3830.63829787234 4150.44680851064 3944.59574468085 6865.8085106383 9773.40425531915 9773.40425531915 6340.48936170213 4383.68085106383 3683.04255319149 9832.12765957447 6905.8085106383 4355.68085106383 7002.85106382979 7875.68085106383 4434.08510638298 4688.89361702128 4169.91489361702 4259.85106382979 8018.40425531915 5864.57446808511 4752.82978723404 3792.70212765957 7157.97872340426 8163.31914893617 7321.23404255319 8786.31914893617 4923.31914893617 7377.17021276596 4984.78723404255 5995 6630.85106382979 7902.04255319149 5852.82978723404 5917.57446808511 7296.76595744681 6289.78723404255 7252.87234042553 9721.34042553191 9721.34042553191 6436.48936170213 3927.87234042553 3677.93617021277 8832.87234042553 7360.55319148936 4396.02127659574 6400.29787234043 6511.55319148936 4434.89361702128 4468.14893617021 3940.10638297872 6631.97872340426 9275.65957446809 7037.55319148936 4244.65957446809 3666.87234042553 6469.04255319149 6881.63829787234 6213.63829787234 5195.59574468085 6264.08510638298 5017.76595744681 6786.78723404255 7658.14893617021 8503.76595744681 5941.57446808511 6182.74468085106 8459.78723404255 6115.12765957447
"5" "4" "SITTING" 7118.47727272727 6112.20454545455 6916.81818181818 7787.06818181818 7147.59090909091 6764.40909090909 6920.27272727273 6530.52272727273 7324.47727272727 7729.36363636364 7245.20454545455 7305.25 7013.59090909091 7195.13636363636 6924.93181818182 6837.52272727273 6837.52272727273 6834.27272727273 7496.31818181818 7155.20454545455 7149.36363636364 6547.79545454545 6941.06818181818 6991.5 6499.97727272727 7417.22727272727 7853.61363636364 7194.56818181818 7473.70454545455 7374.13636363636 6962.59090909091 7689.11363636364 7199.65909090909 6601.20454545455 6084.29545454545 6501.20454545455 7436.04545454545 8230.86363636364 6521 8008.43181818182 7219.02272727273 6358.86363636364 5152.09090909091 6626.63636363636 6554.20454545455 6631.25 5880 6942.95454545455 6565.13636363636 6565.13636363636 6940.29545454545 7307.22727272727 7108.72727272727 7076.90909090909 6235.5 7155.06818181818 7083.06818181818 6745.59090909091 7258.65909090909 7371.79545454545 7293.36363636364 7052.88636363636 6675.15909090909 6736.40909090909 7472 7159.72727272727 7438.45454545455 6975.59090909091 6872.25 7283.18181818182 6979.34090909091 6777.81818181818 7748.34090909091 6160.27272727273 7417.38636363636 6692.04545454545 7410.20454545455 6823.59090909091 6015.54545454545
"5" "5" "STANDING" 6941.30357142857 5519.32142857143 6557.64285714286 7540.21428571429 6164.60714285714 6169.55357142857 6786.25 6168.48214285714 7177 7114.39285714286 6967.64285714286 6943.26785714286 6940 6983.5 6774.75 6453.5 6453.5 6507.55357142857 7017 6978.08928571429 6966.57142857143 5794.25 6527.48214285714 6873.05357142857 6145.55357142857 7269.07142857143 7141.16071428571 6925.875 7084.125 6948.08928571429 6603.17857142857 7135.98214285714 6933.98214285714 6853.46428571429 7238.73214285714 6716.17857142857 9077.875 6204.55357142857 7588.28571428571 8027.01785714286 6881.66071428571 6609.32142857143 6421.19642857143 7037.625 6731.375 5930.83928571429 6548.51785714286 6456.375 6074.03571428571 6074.03571428571 6738.48214285714 6881.67857142857 6945.875 6914.41071428571 5745.33928571429 6894.60714285714 6944.21428571429 6381.60714285714 7102.08928571429 6943.26785714286 7017.92857142857 6750.58928571429 6340.30357142857 6414.92857142857 7111.5 6984.28571428571 7323.82142857143 6420.08928571429 6364.44642857143 7604.78571428571 6487.89285714286 7131.28571428571 6528.19642857143 6415.94642857143 6486.94642857143 6142.75 6186.46428571429 6514.10714285714 5612.10714285714
"5" "6" "LAYING" 6990.26923076923 6936.46153846154 7693.59615384615 7039.75 8827 8074.46153846154 7212 6615.5 8322.07692307692 8048.86538461538 7784.59615384615 7920.48076923077 7743.63461538462 7526.09615384615 8283.88461538462 7643.11538461538 7643.11538461538 7099.48076923077 7973.71153846154 7674.75 6957.76923076923 7398.40384615385 7643.92307692308 7411.21153846154 6546.01923076923 8312.96153846154 8080.26923076923 7746.76923076923 7998.90384615385 8205.36538461538 7094.63461538462 8170.28846153846 7654.73076923077 6682.59615384615 5049.30769230769 5234.36538461538 3883.90384615385 10191.7692307692 7559.34615384615 7776.67307692308 7787.61538461538 6312.75 5947.15384615385 6818.88461538462 7329.01923076923 6078 6312.15384615385 6137.69230769231 7201.46153846154 7201.46153846154 7299.57692307692 7668.48076923077 7733.76923076923 7102.03846153846 6772.59615384615 8143.11538461538 7287.07692307692 6858.73076923077 8301.53846153846 7847 7806.75 7836.34615384615 7434.71153846154 7071.51923076923 7968.65384615385 7723.09615384615 6530.15384615385 9166.82692307692 7467.96153846154 8241.94230769231 9051.80769230769 7869.69230769231 7323.98076923077 7888.57692307692 6834.15384615385 7915.61538461538 6720.86538461538 7484.23076923077 5838.73076923077
